url,prices_per_night,ratings,cleaning_fee,dormitorios,camas,baños,maximum_guests,check_in_hour,check_out_hour,total_hours_checkin,log_num_reviews,aparcamiento e instalaciones,baño,calefacción y refrigeración,características de la ubicación,cocina y comedor,dormitorio y lavandería,entretenimiento,exterior,internet y oficina,para familias,privacidad y seguridad,seguridad en el hogar,servicios,habitacion,alojamiento entero,cantidad_comentarios,polaridad_media,subjetividad_media,palabras_mas_usadas,sentimiento
https://www.airbnb.es/rooms/16950006?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019609_P3neAXiJUGOU3l-s&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,80.0,4.75,70.0,3.0,3.0,1.0,5.0,1020.0,600.0,7.0,5.424950017481403,1.0,4.0,2.0,1.0,13.0,9.0,1.0,1.0,2.0,5.0,0.0,2.0,3.0,0.0,0.0,388.0,0.321880624678405,0.5785608900221572,"[('apartamento', 300), ('metro', 175), ('est', 173), ('bien', 143), ('limpio', 115), ('yolanda', 108), ('cerca', 98), ('piso', 96), ('buen', 94), ('minuto', 91)]",Positivo
https://www.airbnb.es/rooms/23663833?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019609_P36_hoZ0pY2fFwUS&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,97.0,4.69,90.0,2.0,3.0,1.0,4.0,900.0,660.0,9.0,4.007333185232471,0.0,5.0,2.0,0.0,13.0,7.0,1.0,1.0,2.0,3.0,0.0,4.0,2.0,0.0,0.0,300.0,0.3717265110327197,0.5958893840375923,"[('apartamento', 164), ('metro', 103), ('cerca', 96), ('limpio', 90), ('est', 84), ('bien', 80), ('buen', 70), ('lugar', 69), ('estancia', 69), ('barcelona', 56)]",Positivo
https://www.airbnb.es/rooms/868152270028055047?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1671188396&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019609_P3Cf4P6rQp2ZKlaU&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,33.0,4.4,0.0,1.0,1.0,0.5,1.0,900.0,660.0,9.0,6.898714534329988,1.0,2.0,2.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,28.0,0.3847996862123137,0.5423194301446851,"[('bien', 14), ('ubicacin', 12), ('buen', 11), ('habitacin', 11), ('limpio', 11), ('lugar', 11), ('amable', 8), ('excelente', 7), ('metro', 7), ('siempre', 6)]",Positivo
https://www.airbnb.es/rooms/799080192649946305?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-26&check_out=2024-12-01&source_impression_id=p3_1731019609_P3_PH4Jcml8Yx0dm&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,74.0,4.75,34.0,1.0,4.0,1.0,4.0,780.0,660.0,11.0,5.14166355650266,1.0,3.0,2.0,2.0,11.0,8.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/998945864657673961?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-18&check_out=2024-11-23&source_impression_id=p3_1731019609_P3GPlKRbK2Xx1kME&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,85.0,4.62,30.0,3.0,3.0,1.0,4.0,840.0,660.0,10.0,6.013715156042802,2.0,3.0,2.0,0.0,7.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,69.0,0.2810865545485111,0.504596543150891,"[('apartamento', 34), ('bien', 22), ('limpio', 21), ('metro', 19), ('buen', 18), ('est', 17), ('cerca', 16), ('fcil', 14), ('anfitrin', 13), ('ubicacin', 13)]",Positivo
https://www.airbnb.es/rooms/5715021?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-17&check_out=2024-12-22&source_impression_id=p3_1731019609_P37fxZe9MW0z9Ba8&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,39.0,3.85,30.0,1.0,1.0,1.0,2.0,900.0,660.0,9.0,3.713572066704308,0.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.3165923498305286,0.4593685460499889,"[('apartamento', 275), ('alex', 178), ('estacin', 159), ('est', 156), ('cerca', 141), ('bien', 140), ('ubicacin', 128), ('buen', 126), ('lugar', 118), ('barcelona', 114)]",Positivo
https://www.airbnb.es/rooms/1178888317022753660?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1930336635&search_mode=regular_search&check_in=2024-11-09&check_out=2024-11-14&source_impression_id=p3_1731019609_P3dvXyfKjoUiLIai&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,113.0,4.84,40.0,2.0,4.0,1.0,5.0,900.0,660.0,9.0,4.969813299576001,0.0,3.0,2.0,1.0,10.0,8.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,21.0,0.3919070490148922,0.5621318931613049,"[('limpio', 16), ('habitacin', 12), ('bao', 8), ('noche', 7), ('lugar', 6), ('anfitrin', 6), ('ruido', 5), ('metro', 5), ('estn', 5), ('cerca', 4)]",Positivo
https://www.airbnb.es/rooms/17576357?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019609_P380pBv6gT4zf52f&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,62.0,4.0,18.0,1.0,1.0,0.5,2.0,900.0,660.0,9.0,2.4849066497880004,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,226.0,0.344856952719782,0.54646933432579,"[('rosa', 197), ('apartamento', 167), ('metro', 119), ('cerca', 85), ('bien', 83), ('est', 81), ('limpio', 76), ('buen', 59), ('minuto', 47), ('barcelona', 47)]",Positivo
https://www.airbnb.es/rooms/980925025814952480?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-17&check_out=2024-12-22&source_impression_id=p3_1731019609_P3JzE4rKlnkr8dLS&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,39.0,4.84,20.0,1.0,1.0,0.5,2.0,840.0,720.0,10.0,4.804021044733257,1.0,3.0,1.0,1.0,5.0,6.0,1.0,0.0,2.0,0.0,5.0,0.0,2.0,1.0,0.0,55.0,0.3354518980369186,0.5675865295478931,"[('apartamento', 45), ('limpio', 29), ('cerca', 18), ('alejandro', 18), ('bien', 18), ('est', 17), ('estancia', 16), ('metro', 16), ('buen', 12), ('lugar', 12)]",Positivo
https://www.airbnb.es/rooms/31977850?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019609_P3pb1hQbcd4RsCjG&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,110.0,4.5,70.0,1.0,3.0,1.0,4.0,960.0,660.0,8.0,2.19722457733622,2.0,5.0,2.0,1.0,11.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,993.0,0.2948284312378609,0.4020237520988705,"[('buen', 279), ('ubicacin', 257), ('lugar', 244), ('hostal', 216), ('bien', 189), ('limpio', 165), ('excelente', 164), ('personal', 128), ('si', 126), ('habitacin', 125)]",Positivo
https://www.airbnb.es/rooms/18066180?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-03-27&check_out=2025-04-01&source_impression_id=p3_1731019609_P3-qQSfOfbBEzLU4&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,123.0,4.7,0.0,2.0,3.0,1.0,2.0,900.0,660.0,9.0,5.10594547390058,0.0,4.0,2.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,170.0,0.2738803557577562,0.3956678844351854,"[('xavi', 98), ('apartamento', 79), ('metro', 74), ('barcelona', 74), ('buen', 64), ('anfitrin', 58), ('limpio', 52), ('cerca', 51), ('est', 51), ('lugar', 48)]",Positivo
https://www.airbnb.es/rooms/20072386?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-15&check_out=2024-12-20&source_impression_id=p3_1731019609_P38VwLn69qRIf54M&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,112.0,0.0,55.0,2.0,2.0,1.0,5.0,900.0,660.0,9.0,1.0986122886681098,0.0,5.0,2.0,0.0,11.0,7.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,408.0,0.3172195215018931,0.5052190964993818,"[('olga', 196), ('apartamento', 194), ('bien', 157), ('metro', 140), ('est', 128), ('cerca', 121), ('pequeo', 104), ('limpio', 99), ('buen', 93), ('bao', 80)]",Positivo
https://www.airbnb.es/rooms/1077425815550336485?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-18&check_out=2024-11-23&source_impression_id=p3_1731019609_P34F4rIhkm0_g4pO&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,266.0,5.0,90.0,5.0,9.0,2.0,9.0,900.0,660.0,9.0,0.0,0.0,7.0,1.0,1.0,18.0,9.0,3.0,0.0,2.0,2.0,0.0,2.0,5.0,0.0,0.0,40.0,0.2116811851343101,0.3399891636141636,"[('habitacin', 16), ('metro', 12), ('buen', 11), ('cerca', 10), ('apartamento', 10), ('estancia', 10), ('bien', 9), ('est', 8), ('har', 8), ('olor', 8)]",Positivo
https://www.airbnb.es/rooms/44192271?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-09&check_out=2024-11-14&source_impression_id=p3_1731019609_P3ZcUiTKV2bY6nVs&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,52.0,0.0,28.33333333333333,1.0,1.0,0.5,1.0,900.0,720.0,9.0,0.0,1.0,6.0,2.0,0.0,12.0,9.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,143.0,0.4016986906289884,0.6021892037925032,"[('apartamento', 72), ('nurio', 67), ('metro', 61), ('bien', 55), ('est', 47), ('cerca', 41), ('estancia', 37), ('buen', 36), ('limpio', 32), ('alojamiento', 31)]",Positivo
https://www.airbnb.es/rooms/985459010470005534?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1911524335&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019609_P3JHhKmnj3Oy6M7l&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,165.0,4.95,0.0,1.0,1.0,1.0,2.0,900.0,660.0,9.0,0.0,2.0,5.0,2.0,0.0,9.0,9.0,1.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,11.0,0.0677272727272727,0.2654545454545454,"[('persona', 5), ('casa', 5), ('habitacin', 3), ('har', 3), ('poder', 3), ('general', 3), ('restaurante', 3), ('bien', 3), ('apartamento', 3), ('fcil', 2)]",Neutral
https://www.airbnb.es/rooms/16401294?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=713449588&search_mode=regular_search&check_in=2024-11-09&check_out=2024-11-14&source_impression_id=p3_1731019609_P3Uuazn1fxqWFQEy&previous_page_section_name=1000&federated_search_id=1faa9f9a-8844-4e84-91f8-e8a5ceaa6e52,37.0,4.58,0.0,1.0,1.0,0.5,1.0,900.0,660.0,9.0,2.5649493574615367,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,122.0,0.4030202679434819,0.6107827898780552,"[('anna', 123), ('apartamento', 65), ('metro', 49), ('est', 47), ('cerca', 40), ('lugar', 38), ('casa', 38), ('limpio', 30), ('bien', 30), ('ciudad', 28)]",Positivo
https://www.airbnb.es/rooms/1210798015220889177?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019614_P3CflpphuoTYy2B6&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,78.0,4.44,28.0,1.0,2.0,1.0,3.0,720.0,800.0,12.0,5.204006687076795,1.0,5.0,2.0,0.0,9.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.2023893919994033,0.3971274178310378,"[('buen', 6), ('apartamento', 4), ('cama', 4), ('est', 4), ('limpio', 4), ('gran', 3), ('bien', 3), ('puerta', 3), ('sof', 3), ('ms', 3)]",Positivo
https://www.airbnb.es/rooms/54155170?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019614_P3l9G9DepPM69BIA&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,125.0,4.93,50.0,1.0,1.0,1.0,2.0,780.0,720.0,11.0,5.953243334287785,2.0,4.0,2.0,1.0,10.0,5.0,2.0,5.0,1.0,1.0,0.0,4.0,4.0,0.0,1.0,164.0,0.4422991970776744,0.6282537037396643,"[('apartamento', 60), ('lugar', 57), ('restaurante', 44), ('estancia', 40), ('personal', 38), ('habitacin', 37), ('ubicacin', 36), ('bonito', 35), ('limpio', 34), ('amable', 32)]",Positivo
https://www.airbnb.es/rooms/1247673407955897340?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019614_P3Gn-GTLlKnPdR67&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,94.0,0.0,50.0,1.0,1.0,1.0,2.0,900.0,660.0,9.0,0.0,1.0,5.0,1.0,1.0,10.0,7.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.895,0.9375,"[('servicio', 2), ('excelente', 1), ('estancia', 1), ('agradable', 1), ('gran', 1), ('apartamento', 1), ('encantador', 1)]",Positivo
https://www.airbnb.es/rooms/1259116019707310328?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-29&check_out=2024-12-04&source_impression_id=p3_1731019614_P3qgz1_BzRClc7xt&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,107.0,4.85,45.0,1.0,1.0,1.0,3.0,940.0,620.0,8.333333333333334,0.0,1.0,6.0,3.0,1.0,13.0,9.0,4.0,4.0,1.0,4.0,0.0,4.0,5.0,0.0,0.0,10.0,0.0636272727272727,0.1082659090909091,"[('alojamiento', 5), ('apartamento', 4), ('recomeir', 3), ('mucho', 3), ('impresionante', 2), ('limpio', 2), ('necesario', 2), ('mundo', 2), ('anfitrin', 2), ('compaar', 2)]",Neutral
https://www.airbnb.es/rooms/1268021741133769172?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2012140397&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019614_P3i7YqkfcdDCPQQo&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,164.0,4.93,110.0,3.0,4.0,2.0,6.0,900.0,600.0,9.0,0.0,2.0,6.0,2.0,1.0,16.0,10.0,3.0,2.0,2.0,7.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/639225290012118694?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019614_P3eVl2W3BNV2tqzf&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,80.0,0.0,0.0,1.0,2.0,1.0,2.0,840.0,600.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,66.0,0.3391508962706602,0.4988445752191294,"[('apartamento', 39), ('limpio', 28), ('ramn', 26), ('lugar', 17), ('ramon', 17), ('alojamiento', 16), ('tranquilo', 15), ('agradable', 15), ('zona', 14), ('ubicacin', 13)]",Positivo
https://www.airbnb.es/rooms/1182345857361274449?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1983264036&search_mode=regular_search&check_in=2024-11-21&check_out=2024-11-26&source_impression_id=p3_1731019614_P33F89GndsG9QgSC&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,74.0,4.41,0.0,1.0,2.0,1.0,3.0,900.0,660.0,9.0,4.48863636973214,2.0,3.0,2.0,0.0,8.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,0.2952923473682402,0.5611040249433107,"[('claudia', 8), ('estancia', 4), ('amable', 4), ('tanto', 3), ('limpio', 3), ('atento', 3), ('casa', 2), ('ser', 2), ('centro', 2), ('persona', 2)]",Positivo
https://www.airbnb.es/rooms/52604262?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019614_P3LMsunmYFwqq_sK&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,111.0,4.89,0.0,2.0,3.0,1.0,5.0,900.0,600.0,9.0,0.0,3.0,8.0,2.0,4.0,14.0,8.0,1.0,2.0,3.0,3.0,0.0,3.0,6.0,0.0,0.0,181.0,0.3519678869257311,0.5709618054160734,"[('gonzalo', 104), ('apartamento', 91), ('bien', 86), ('est', 58), ('cerca', 54), ('metro', 51), ('amable', 50), ('anfitrin', 48), ('buen', 42), ('estancia', 39)]",Positivo
https://www.airbnb.es/rooms/2263681?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-25&check_out=2024-11-30&source_impression_id=p3_1731019614_P3e98nXEZ8qNWuDl&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,115.0,4.52,50.0,2.0,3.0,1.0,4.0,1020.0,600.0,7.0,4.941642422609304,2.0,2.0,2.0,0.0,7.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,384.0,0.4248546564555606,0.622713064562086,"[('manuel', 484), ('apartamento', 282), ('barcelona', 212), ('terrazar', 203), ('lugar', 192), ('ciudad', 182), ('anfitrin', 161), ('ms', 157), ('est', 139), ('estancia', 137)]",Positivo
https://www.airbnb.es/rooms/1265836369331663483?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-19&check_out=2024-11-24&source_impression_id=p3_1731019614_P3ZD35KW6fsETxUC&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,18.0,4.75,0.0,1.0,1.0,0.5,1.0,840.0,600.0,10.0,1.6094379124341005,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/1830227?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-29&check_out=2024-12-04&source_impression_id=p3_1731019614_P3VBiS0sK--C7JhK&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,140.0,4.92,0.0,3.0,4.0,2.0,5.0,960.0,720.0,8.0,0.0,0.0,4.0,2.0,0.0,9.0,4.0,1.0,1.0,2.0,4.0,0.0,2.0,3.0,0.0,0.0,495.0,0.3144883891459066,0.4760586655800454,"[('apartamento', 417), ('oliver', 398), ('est', 199), ('barrio', 164), ('barcelona', 159), ('bien', 159), ('lugar', 156), ('restaurante', 140), ('metro', 134), ('casa', 132)]",Positivo
https://www.airbnb.es/rooms/782424282529788819?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-14&check_out=2024-11-19&source_impression_id=p3_1731019614_P35WV2rSikqL47W-&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,90.0,4.84,60.0,1.0,2.0,1.0,4.0,780.0,660.0,11.0,5.267858159063328,2.0,5.0,2.0,2.0,13.0,7.0,1.0,1.0,2.0,2.0,0.0,1.0,4.0,0.0,0.0,58.0,0.4058849160201967,0.5950599531747471,"[('apartamento', 52), ('laura', 39), ('anfitrión', 27), ('est', 26), ('barcelona', 25), ('jordi', 24), ('estancia', 24), ('bien', 23), ('excelente', 22), ('ubicacin', 22)]",Positivo
https://www.airbnb.es/rooms/1252854137324361932?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019614_P3Z5qglLmC_pB_1n&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,23.0,4.33,5.0,3.0,2.0,0.5,2.0,720.0,600.0,12.0,2.302585092994046,1.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5333333333333333,0.6500000000000001,"[('cuarto', 1), ('encontrar', 1), ('limpio', 1), ('buen', 1), ('ubicacin', 1), ('precio', 1)]",Positivo
https://www.airbnb.es/rooms/994793512972717331?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019614_P3h9WOeBy6X3vgBg&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,105.0,4.62,0.0,1.0,1.0,1.0,2.0,1020.0,660.0,7.0,5.231108616854587,2.0,2.0,2.0,0.0,13.0,8.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,88.0,0.3429195068925181,0.5974520973029498,"[('apartamento', 48), ('bien', 27), ('limpio', 25), ('buen', 24), ('ubicacin', 23), ('pequeo', 19), ('lugar', 18), ('persona', 16), ('cerca', 15), ('agradable', 14)]",Positivo
https://www.airbnb.es/rooms/1110775765657684157?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-30&check_out=2024-12-05&source_impression_id=p3_1731019614_P3waO0hmOPpRUngY&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,100.0,4.89,130.0,1.0,4.0,1.0,4.0,900.0,600.0,9.0,4.477336814478207,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,307.0,0.3015814522450604,0.4390064611314612,"[('apartamento', 137), ('limpio', 122), ('metro', 103), ('carlos', 87), ('cerca', 83), ('bien', 82), ('lugar', 81), ('est', 73), ('ubicacin', 73), ('estancia', 72)]",Positivo
https://www.airbnb.es/rooms/1061343?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019614_P3vULbnT7MD_eMnW&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,27.0,0.0,35.0,1.0,1.0,0.5,2.0,900.0,660.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,138.0,0.2099081298465357,0.3363145725885761,"[('apartamento', 95), ('est', 55), ('bien', 53), ('buen', 40), ('excelente', 34), ('limpio', 33), ('estancia', 32), ('lugar', 30), ('agradable', 28), ('cerca', 28)]",Positivo
https://www.airbnb.es/rooms/1252849636674011237?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019614_P3Ru8SwWZt7fNQac&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,108.0,4.44,45.0,1.0,1.0,1.0,2.0,1020.0,600.0,7.0,5.0238805208462765,3.0,2.0,1.0,0.0,8.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,4.0,0.4375,0.5437500000000001,"[('limpio', 2), ('hostal', 1), ('merecer', 1), ('bien', 1), ('coste', 1), ('beneficio', 1), ('cama', 1), ('espacio', 1), ('estn', 1), ('extremadamente', 1)]",Positivo
https://www.airbnb.es/rooms/4843329?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019614_P3j2ATRc-LVNZd41&previous_page_section_name=1000&federated_search_id=fd6a4e21-cb93-4a2c-afeb-92364e0a7fc6,30.0,4.83,0.0,1.0,1.0,0.5,1.0,840.0,660.0,10.0,1.9459101490553128,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,286.0,0.0,0.0,"[('anna', 241), ('apartamento', 235), ('metro', 143), ('casa', 107), ('tranquilo', 106), ('est', 104), ('bien', 104), ('ciudad', 99), ('lugar', 99), ('barcelona', 97)]",Neutral
https://www.airbnb.es/rooms/1150062?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-19&check_out=2024-11-24&source_impression_id=p3_1731019623_P3d_i-zziQVWIfBr&previous_page_section_name=1000&federated_search_id=66be4069-8899-4581-b7f1-43102f9daa7a,53.0,4.76,30.0,1.0,1.0,0.5,2.0,900.0,720.0,9.0,4.553876891600541,1.0,5.0,2.0,0.0,14.0,8.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,193.0,0.3121920145911726,0.506223685705707,"[('apartamento', 169), ('pedro', 133), ('metro', 80), ('bien', 79), ('limpio', 70), ('ubicacin', 57), ('est', 57), ('estancia', 54), ('buen', 49), ('cerca', 44)]",Positivo
