Url,mean_sentiment,sentiment_label_transformed
https://www.airbnb.es/rooms/35118964/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-07&check_out=2024-11-12&source_impression_id=p3_1731019953_P3hmjdwV980Zz6ti&previous_page_section_name=1000&federated_search_id=f048c841-c8b4-450d-b767-abef3bd66e38,0.8176014591883265,Positivo
https://www.airbnb.es/rooms/35118964/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-07&check_out=2024-11-12&source_impression_id=p3_1731019995_P3YVLCpy5BdYDnoQ&previous_page_section_name=1000&federated_search_id=ed4cb1c7-2c64-4e15-9f89-68bd9637f119,0.8176014591883265,Positivo
https://www.airbnb.es/rooms/3512999/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019359_P3eblxJfOoVBA8M-&previous_page_section_name=1000&federated_search_id=348a845d-3b33-4cf0-a000-55b8abef1eb8,0.9236276849642004,Positivo
https://www.airbnb.es/rooms/35274222/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1210438823&search_mode=regular_search&check_in=2025-07-07&check_out=2025-07-12&source_impression_id=p3_1731019823_P3W-_mn_KRyrKBtK&previous_page_section_name=1000&federated_search_id=7e2ffbcd-69b2-446e-83a7-e8a7ba8f6142,0.9354838709677419,Positivo
https://www.airbnb.es/rooms/3539908/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-02-09&check_out=2025-02-14&source_impression_id=p3_1731019419_P3ztuEEUJnbfSIjt&previous_page_section_name=1000&federated_search_id=7cb52019-4860-4311-b621-d83551f2c1ef,0.953125,Positivo
https://www.airbnb.es/rooms/3539908/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-02-09&check_out=2025-02-14&source_impression_id=p3_1731019734_P3OXVgaJu1gqQeqE&previous_page_section_name=1000&federated_search_id=94111d00-7872-4bd4-992b-f880ad7549d3,0.9667359667359667,Positivo
https://www.airbnb.es/rooms/35477075/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019665_P3daDeUWQk94eVTg&previous_page_section_name=1000&federated_search_id=a815e8a5-92b9-4dc1-9086-67ebfc2b665a,0.9,Positivo
https://www.airbnb.es/rooms/35477075/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019734_P3kmWbjuic6lCg7n&previous_page_section_name=1000&federated_search_id=94111d00-7872-4bd4-992b-f880ad7549d3,0.9,Positivo
https://www.airbnb.es/rooms/35488866/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-09-05&check_out=2025-09-10&source_impression_id=p3_1731019410_P3wDJRIdGlJ931vM&previous_page_section_name=1000&federated_search_id=96504042-67e4-4e93-a268-b9dcd950f5ae,0.8703703703703703,Positivo
https://www.airbnb.es/rooms/35488866/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-09-05&check_out=2025-09-10&source_impression_id=p3_1731019637_P3RJFfNLDHFogI7M&previous_page_section_name=1000&federated_search_id=88ed9f8a-4de7-409d-a88d-21bcb1d45a42,0.9519230769230769,Positivo
https://www.airbnb.es/rooms/35488866/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-09-05&check_out=2025-09-10&source_impression_id=p3_1731019698_P36U-v7RZ95lEBC6&previous_page_section_name=1000&federated_search_id=a8f03eba-a1e3-49be-ab01-6c5aaa2206db,0.9519230769230769,Positivo
https://www.airbnb.es/rooms/3556913/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-09&check_out=2024-11-14&source_impression_id=p3_1731019679_P37FhhCarX1v_wuc&previous_page_section_name=1000&federated_search_id=cd45389b-ce3f-4c7e-8233-c33f40c329bc,0.7333333333333333,Positivo
https://www.airbnb.es/rooms/35605066/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019447_P3lc-adhW08esb-s&previous_page_section_name=1000&federated_search_id=704e0176-ffa1-4e04-b324-7f363764a8bc,0.9090909090909091,Positivo
https://www.airbnb.es/rooms/35605066/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019707_P3WkFYK9wSQgv6hr&previous_page_section_name=1000&federated_search_id=0dd5d2b1-82e6-4890-bb21-611f569fdcde,0.9090909090909091,Positivo
https://www.airbnb.es/rooms/35736743/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-18&check_out=2024-11-23&source_impression_id=p3_1731019878_P3JQfVUlTbkVF3LZ&previous_page_section_name=1000&federated_search_id=59b1aeda-19c4-41ea-9dc3-48c1a6aa1cbe,0.9928057553956835,Positivo
https://www.airbnb.es/rooms/35736743/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-18&check_out=2024-11-23&source_impression_id=p3_1731019948_P3jaBvzCVgo4xdyF&previous_page_section_name=1000&federated_search_id=24cb469c-f40e-4873-b6dc-c184647c4803,0.9928057553956835,Positivo
https://www.airbnb.es/rooms/35736743/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-18&check_out=2024-11-23&source_impression_id=p3_1731020036_P3C-_B42ZQSXz0wc&previous_page_section_name=1000&federated_search_id=eecaa18b-2d59-437c-9bbe-428cb9f91f55,0.9928057553956835,Positivo
https://www.airbnb.es/rooms/357576/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-29&check_out=2024-12-04&source_impression_id=p3_1731019707_P3BvD1DowHYdcgUD&previous_page_section_name=1000&federated_search_id=0dd5d2b1-82e6-4890-bb21-611f569fdcde,0.9869281045751634,Positivo
https://www.airbnb.es/rooms/35794795/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-07&check_out=2024-11-12&source_impression_id=p3_1731019535_P3gJSC8QVKwcQpG8&previous_page_section_name=1000&federated_search_id=16597d21-f6e1-4e46-9c23-891c014a1eb5,0.6851851851851852,Positivo
https://www.airbnb.es/rooms/35794795/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-07&check_out=2024-11-12&source_impression_id=p3_1731019549_P3C1wXlnKcrQKIuw&previous_page_section_name=1000&federated_search_id=733c2f15-30fd-4eeb-81d0-f387f7edc541,0.6851851851851852,Positivo
https://www.airbnb.es/rooms/35832249/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019651_P3SxleBRmVO_2ETy&previous_page_section_name=1000&federated_search_id=97b4f39e-3f91-4de8-9940-7aac6b8f9d7b,0.9565217391304348,Positivo
https://www.airbnb.es/rooms/35832249/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019786_P35hUObetEIa_cpj&previous_page_section_name=1000&federated_search_id=d579febc-dcfb-45e9-ae8e-b8068c1c30c6,0.9565217391304348,Positivo
https://www.airbnb.es/rooms/3588409/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-19&check_out=2024-11-24&source_impression_id=p3_1731019387_P3GPlGwOM-a3p5dO&previous_page_section_name=1000&federated_search_id=31384849-ca58-4e95-95c1-7a8153b3a27f,0.9786666666666667,Positivo
https://www.airbnb.es/rooms/359841/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731020013_P3jD-pNS1nPIiKN2&previous_page_section_name=1000&federated_search_id=aa03ef2b-c9b2-4724-a2b2-bc8cd64d141d,0.9305019305019305,Positivo
https://www.airbnb.es/rooms/36053589/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019725_P31-LzqO62Kv1bvA&previous_page_section_name=1000&federated_search_id=dbc8c21f-8653-4bb8-ab05-3bff4c76ae83,0.7270194986072424,Positivo
https://www.airbnb.es/rooms/36053589/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019906_P3CPluBPGUq75EAM&previous_page_section_name=1000&federated_search_id=c7437980-679f-431e-b0af-cda0f5503dfa,0.7138157894736842,Positivo
https://www.airbnb.es/rooms/36054333/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019327_P3g2tNRdos3FTPbW&previous_page_section_name=1000&federated_search_id=0bc973bd-8cac-4e85-9a71-488f57d8ac16,0.7007376185458377,Positivo
https://www.airbnb.es/rooms/36054333/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019401_P3TkETJtbvHZMB6C&previous_page_section_name=1000&federated_search_id=5864c72f-64e6-4355-8f92-8a4e22cc7658,0.7007376185458377,Positivo
https://www.airbnb.es/rooms/36054333/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019475_P3mgweZYTGNmd8Vy&previous_page_section_name=1000&federated_search_id=c7531a2b-299b-49e2-a900-90e2821dfad0,0.7007376185458377,Positivo
https://www.airbnb.es/rooms/36054333/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019554_P3rW5v5KbinY1W2Q&previous_page_section_name=1000&federated_search_id=09f53130-2f09-4769-b989-53d44501bab1,0.7007376185458377,Positivo
https://www.airbnb.es/rooms/36054333/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019623_P3sX63uzqevM3uQA&previous_page_section_name=1000&federated_search_id=66be4069-8899-4581-b7f1-43102f9daa7a,0.7007376185458377,Positivo
https://www.airbnb.es/rooms/36054333/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019698_P378KKBE7MhK9zGe&previous_page_section_name=1000&federated_search_id=a8f03eba-a1e3-49be-ab01-6c5aaa2206db,0.6889312977099237,Positivo
https://www.airbnb.es/rooms/36054333/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019851_P3afsIyDec_K_iL1&previous_page_section_name=1000&federated_search_id=b3dbf265-79cc-49e6-8668-53fd13577c8b,0.7007376185458377,Positivo
https://www.airbnb.es/rooms/36054333/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019934_P3kteBHYvdDHy1v4&previous_page_section_name=1000&federated_search_id=c4a8dda3-867e-4c75-84c5-2e8bd3c36739,0.7007376185458377,Positivo
https://www.airbnb.es/rooms/36054333/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019995_P35MgM2rJpD4wjHq&previous_page_section_name=1000&federated_search_id=ed4cb1c7-2c64-4e15-9f89-68bd9637f119,0.7058165548098434,Positivo
https://www.airbnb.es/rooms/36159982/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-09&check_out=2024-11-14&source_impression_id=p3_1731019484_P3zHSjhXUyfx0y3Q&previous_page_section_name=1000&federated_search_id=6ebd2bf1-8102-4192-9e55-ca097a58b17b,0.933579335793358,Positivo
https://www.airbnb.es/rooms/36272241/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019725_P38o5YPo2u0GgwhE&previous_page_section_name=1000&federated_search_id=dbc8c21f-8653-4bb8-ab05-3bff4c76ae83,0.847457627118644,Positivo
https://www.airbnb.es/rooms/36339224/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=818405107&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019466_P3h1hOh5wPGKbo5p&previous_page_section_name=1000&federated_search_id=8573d63c-200e-45cd-9819-263b0fe715ee,0.9,Positivo
https://www.airbnb.es/rooms/36339224/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=818405107&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019540_P3DbEAj_2aTT-_xC&previous_page_section_name=1000&federated_search_id=aefde699-fa26-4760-9f03-733ed62c5815,0.9,Positivo
https://www.airbnb.es/rooms/36339224/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=818405107&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019632_P3lG2k_vmfwbJ2fJ&previous_page_section_name=1000&federated_search_id=0df91192-c172-4d01-a0ba-5425d07d68b2,0.9,Positivo
https://www.airbnb.es/rooms/36339224/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=818405107&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019892_P3eKx0-uvmLGbZj3&previous_page_section_name=1000&federated_search_id=4b69f030-548f-4ea2-8d23-c59e73812025,0.9,Positivo
https://www.airbnb.es/rooms/36515152/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019563_P3oG-jRcF8Mp6d9M&previous_page_section_name=1000&federated_search_id=7983ba07-86cc-4811-888e-dfa03d4ac4fb,1.0,Positivo
https://www.airbnb.es/rooms/3684919/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-19&check_out=2024-11-24&source_impression_id=p3_1731019730_P3RrqaONemx4_ko8&previous_page_section_name=1000&federated_search_id=abfedfa6-c109-4e58-8a0b-92af33898048,0.9830985915492958,Positivo
https://www.airbnb.es/rooms/3684919/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-19&check_out=2024-11-24&source_impression_id=p3_1731019795_P36PX-aN4ZHkkSDe&previous_page_section_name=1000&federated_search_id=84fbc7f6-7a65-4b5c-9b49-f381eba6ccea,0.9830985915492958,Positivo
https://www.airbnb.es/rooms/36962698/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731020027_P3deIXJ0LJIHp9jQ&previous_page_section_name=1000&federated_search_id=42dc3372-cf1c-4a25-8646-fd993a334dd1,0.8943089430894309,Positivo
https://www.airbnb.es/rooms/37089718/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019906_P3D_4NThl0MF_ajo&previous_page_section_name=1000&federated_search_id=c7437980-679f-431e-b0af-cda0f5503dfa,0.7986577181208053,Positivo
https://www.airbnb.es/rooms/37089718/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019976_P3YG2bWFlMgfJyNm&previous_page_section_name=1000&federated_search_id=8b94a9e9-666a-4239-86e6-1e710ce0a0f7,0.7986577181208053,Positivo
https://www.airbnb.es/rooms/37201753/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019799_P3w35cimbQZcZdxX&previous_page_section_name=1000&federated_search_id=c5016a93-0141-46c7-b425-7fd30a33bba8,0.7899159663865546,Positivo
https://www.airbnb.es/rooms/37201753/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019860_P3nWPEtrJL6ZItxS&previous_page_section_name=1000&federated_search_id=3892134a-e26c-4dfa-b1b3-d0df064050f7,0.7899159663865546,Positivo
https://www.airbnb.es/rooms/37201753/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019948_P3hUDpFbuZMvdiLw&previous_page_section_name=1000&federated_search_id=24cb469c-f40e-4873-b6dc-c184647c4803,0.7899159663865546,Positivo
https://www.airbnb.es/rooms/37233218/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019795_P3soiqAYGK8y2fou&previous_page_section_name=1000&federated_search_id=84fbc7f6-7a65-4b5c-9b49-f381eba6ccea,0.898876404494382,Positivo
https://www.airbnb.es/rooms/37233218/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019855_P3uXnqVQ1W2wjQUU&previous_page_section_name=1000&federated_search_id=5847eebe-e32e-4fcc-83ac-2d53cbffbf44,0.898876404494382,Positivo
https://www.airbnb.es/rooms/37233218/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019921_P3xd8wRyu2QwuGEL&previous_page_section_name=1000&federated_search_id=a416dc08-8bcd-4090-8e78-bba9c4221ad1,0.898876404494382,Positivo
https://www.airbnb.es/rooms/37306369/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731020032_P3k23WwVI7MUzGDE&previous_page_section_name=1000&federated_search_id=e0aebfa9-9a9d-498c-b748-1c9d4d475087,0.8736263736263736,Positivo
https://www.airbnb.es/rooms/37390931/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1998388325&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019781_P3fGNJldLm7nLxXL&previous_page_section_name=1000&federated_search_id=c78bf68f-71b6-4bcd-9329-bf8ece24ca67,1.0,Positivo
https://www.airbnb.es/rooms/37390931/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1998388325&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019967_P3hteGERoyFVUb4n&previous_page_section_name=1000&federated_search_id=3de42b4a-322d-457d-b71c-660fdba23c5d,1.0,Positivo
https://www.airbnb.es/rooms/37418264/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1952366919&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019586_P3_9pOcgstBU_igc&previous_page_section_name=1000&federated_search_id=dd84d9f4-ce1b-4fe3-ac34-aa97eec5a7b2,0.8387096774193549,Positivo
https://www.airbnb.es/rooms/3744012/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019535_P3XOdbZ3cJPF-le7&previous_page_section_name=1000&federated_search_id=16597d21-f6e1-4e46-9c23-891c014a1eb5,0.8382352941176471,Positivo
https://www.airbnb.es/rooms/37699365/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-12&check_out=2025-01-17&source_impression_id=p3_1731019433_P36IROQyNR13QQ5V&previous_page_section_name=1000&federated_search_id=f979669f-fdbe-4eba-943b-4d4373b09ab6,0.8268551236749117,Positivo
https://www.airbnb.es/rooms/37699365/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-12&check_out=2025-01-17&source_impression_id=p3_1731019734_P313dyXgV-x3awn2&previous_page_section_name=1000&federated_search_id=94111d00-7872-4bd4-992b-f880ad7549d3,0.8268551236749117,Positivo
https://www.airbnb.es/rooms/377161/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019655_P3QOZsJFaRX3OkZf&previous_page_section_name=1000&federated_search_id=0a128fd0-e3e9-4fbf-a1ac-818d436ec140,0.9375,Positivo
https://www.airbnb.es/rooms/377161/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019758_P3AR4lGaRj5nrbRE&previous_page_section_name=1000&federated_search_id=48ae47bd-8845-40d2-ba19-d9ea777131a0,0.9429967426710097,Positivo
https://www.airbnb.es/rooms/377161/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019777_P3xuJUGnJKat4udT&previous_page_section_name=1000&federated_search_id=241286b3-03c9-45f3-a0c8-845bf2d4466a,0.9429967426710097,Positivo
https://www.airbnb.es/rooms/3773985/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-04&check_out=2025-01-09&source_impression_id=p3_1731019567_P3vHSMR6ouZ10i_Z&previous_page_section_name=1000&federated_search_id=605bbdf4-27e1-4f9f-a3de-2838cacad160,0.9117647058823529,Positivo
https://www.airbnb.es/rooms/3773985/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-04&check_out=2025-01-09&source_impression_id=p3_1731019628_P368zf53LKCuQLW2&previous_page_section_name=1000&federated_search_id=6fbd904b-f5c4-4272-ad72-7de4cce53969,0.9117647058823529,Positivo
https://www.airbnb.es/rooms/37753809/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019777_P3bWdiIhl3S7mlT7&previous_page_section_name=1000&federated_search_id=241286b3-03c9-45f3-a0c8-845bf2d4466a,0.7586206896551724,Positivo
https://www.airbnb.es/rooms/37753809/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019846_P3K1OfizJ6gLy54S&previous_page_section_name=1000&federated_search_id=216cd852-95d3-430e-91e3-81fed474df6a,0.7586206896551724,Positivo
https://www.airbnb.es/rooms/37753809/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019934_P3wbfNQVuGlBEn6A&previous_page_section_name=1000&federated_search_id=c4a8dda3-867e-4c75-84c5-2e8bd3c36739,0.7586206896551724,Positivo
https://www.airbnb.es/rooms/37768888/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019646_P3nmxyAfOGTvhWIL&previous_page_section_name=1000&federated_search_id=5496a5a4-e1ee-4c6e-8fd4-a8312f488440,0.8923076923076924,Positivo
https://www.airbnb.es/rooms/37768888/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1731019698_P3rgWt6lFdU4BmSE&previous_page_section_name=1000&federated_search_id=a8f03eba-a1e3-49be-ab01-6c5aaa2206db,0.8923076923076924,Positivo
https://www.airbnb.es/rooms/37828199/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1778237152&search_mode=regular_search&check_in=2024-11-28&check_out=2024-12-03&source_impression_id=p3_1731019948_P3FrJ3EZE4L83w9D&previous_page_section_name=1000&federated_search_id=24cb469c-f40e-4873-b6dc-c184647c4803,0.8983050847457628,Positivo
https://www.airbnb.es/rooms/37900679/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1903883752&search_mode=regular_search&check_in=2024-11-18&check_out=2024-11-23&source_impression_id=p3_1731019572_P3OhNinZ801KXXjF&previous_page_section_name=1000&federated_search_id=2d401cf3-27ef-4988-8cb4-fe3347d1ee9d,0.8857142857142857,Positivo
https://www.airbnb.es/rooms/37958004/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-25&check_out=2024-11-30&source_impression_id=p3_1731019883_P3UggyOVOTuCsfLf&previous_page_section_name=1000&federated_search_id=c6385987-ff6c-414e-b39f-50541985ebb0,0.8253275109170306,Positivo
https://www.airbnb.es/rooms/38180244/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-30&check_out=2024-12-05&source_impression_id=p3_1731019433_P3Cv3pZVdOTGLDe5&previous_page_section_name=1000&federated_search_id=f979669f-fdbe-4eba-943b-4d4373b09ab6,0.8552631578947368,Positivo
https://www.airbnb.es/rooms/38257829/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019581_P3_L9AqrJ8GP6Vx_&previous_page_section_name=1000&federated_search_id=f63653ed-c4be-4eb8-a6f3-8f476e297c49,0.966183574879227,Positivo
https://www.airbnb.es/rooms/38263959/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019461_P3coUb-_GJZL6aMV&previous_page_section_name=1000&federated_search_id=fab33c55-4e9e-4e08-88e5-a88861589623,0.9422222222222222,Positivo
https://www.airbnb.es/rooms/38263959/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019516_P3GEpgn62mXnex_U&previous_page_section_name=1000&federated_search_id=5942da5a-90ff-48d2-b05a-e28917f9fdd6,0.9422222222222222,Positivo
